"","apt_price","area_m2","floor_no","year_built","ym_sale","day_sale","urban","price_pyung","yr_built","yr_built2","season","urban2"
"7691",14900,59.945,4,2006,201905,14,"¿æ",820.251897572775,"2000s","New","∫Ω","≥Û√Ã"
"7692",16150,84.981,8,2006,201905,19,"¿æ",627.140184276485,"2000s","New","∫Ω","≥Û√Ã"
"7693",19000,84.981,13,2006,201905,24,"¿æ",737.811981501747,"2000s","New","∫Ω","≥Û√Ã"
"7694",15800,84.981,2,2006,201906,1,"¿æ",613.548910933032,"2000s","New","ø©∏ß","≥Û√Ã"
"7695",17200,84.981,9,2006,201906,3,"¿æ",667.914004306845,"2000s","New","ø©∏ß","≥Û√Ã"
"7696",15800,59.945,15,2006,201907,24,"¿æ",869.797314204688,"2000s","New","ø©∏ß","≥Û√Ã"
"7697",14000,59.945,7,2006,201907,30,"¿æ",770.706480940862,"2000s","New","ø©∏ß","≥Û√Ã"
"7698",18500,121.487,4,2006,201908,7,"¿æ",502.522903685168,"2000s","New","ø©∏ß","≥Û√Ã"
"7699",17600,84.981,1,2006,201908,15,"¿æ",683.446888127934,"2000s","New","ø©∏ß","≥Û√Ã"
"7700",21000,121.487,11,2006,201908,15,"¿æ",570.431404183164,"2000s","New","ø©∏ß","≥Û√Ã"
"7701",20000,120.07,17,2006,201809,6,"¿æ",549.679353710336,"2000s","New","∞°¿ª","≥Û√Ã"
"7702",23000,120.07,8,2006,201809,14,"¿æ",632.131256766886,"2000s","New","∞°¿ª","≥Û√Ã"
"7703",23600,120.07,10,2006,201809,15,"¿æ",648.621637378196,"2000s","New","∞°¿ª","≥Û√Ã"
"7704",20800,120.07,4,2006,201809,18,"¿æ",571.666527858749,"2000s","New","∞°¿ª","≥Û√Ã"
"7705",14200,59.86,8,2006,201809,20,"¿æ",782.826595389242,"2000s","New","∞°¿ª","≥Û√Ã"
"7706",18000,84.94,4,2006,201810,2,"¿æ",699.317165057688,"2000s","New","∞°¿ª","≥Û√Ã"
"7707",17000,59.86,18,2006,201810,4,"¿æ",937.186769127965,"2000s","New","∞°¿ª","≥Û√Ã"
"7708",15700,59.86,12,2006,201810,5,"¿æ",865.519545606415,"2000s","New","∞°¿ª","≥Û√Ã"
"7709",14300,59.86,15,2006,201810,6,"¿æ",788.339458737053,"2000s","New","∞°¿ª","≥Û√Ã"
"7710",17500,84.94,15,2006,201810,6,"¿æ",679.89168825053,"2000s","New","∞°¿ª","≥Û√Ã"
"7711",23450,120.07,11,2006,201810,8,"¿æ",644.499042225368,"2000s","New","∞°¿ª","≥Û√Ã"
"7712",14250,59.86,1,2006,201810,9,"¿æ",785.583027063147,"2000s","New","∞°¿ª","≥Û√Ã"
"7713",14400,59.86,12,2006,201810,9,"¿æ",793.852322084865,"2000s","New","∞°¿ª","≥Û√Ã"
"7714",18000,84.94,8,2006,201810,10,"¿æ",699.317165057688,"2000s","New","∞°¿ª","≥Û√Ã"
"7715",22450,120.07,14,2006,201810,12,"¿æ",617.015074539852,"2000s","New","∞°¿ª","≥Û√Ã"
"7716",18900,84.94,10,2006,201810,17,"¿æ",734.283023310572,"2000s","New","∞°¿ª","≥Û√Ã"
"7717",22800,120.07,13,2006,201810,18,"¿æ",626.634463229783,"2000s","New","∞°¿ª","≥Û√Ã"
"7718",14700,59.86,2,2006,201810,18,"¿æ",810.390912128299,"2000s","New","∞°¿ª","≥Û√Ã"
"7719",17000,84.94,6,2006,201811,5,"¿æ",660.466211443372,"2000s","New","∞°¿ª","≥Û√Ã"
"7720",18750,84.94,18,2006,201811,7,"¿æ",728.455380268425,"2000s","New","∞°¿ª","≥Û√Ã"
"7721",17500,84.94,10,2006,201811,14,"¿æ",679.89168825053,"2000s","New","∞°¿ª","≥Û√Ã"
"7722",17000,84.94,8,2006,201811,17,"¿æ",660.466211443372,"2000s","New","∞°¿ª","≥Û√Ã"
"7723",13600,59.86,12,2006,201812,4,"¿æ",749.749415302372,"2000s","New","∞‹øÔ","≥Û√Ã"
"7724",18700,84.94,10,2006,201812,4,"¿æ",726.512832587709,"2000s","New","∞‹øÔ","≥Û√Ã"
"7725",22000,120.07,13,2006,201901,11,"¿æ",604.647289081369,"2000s","New","∞‹øÔ","≥Û√Ã"
"7726",14000,59.86,9,2006,201901,15,"¿æ",771.800868693618,"2000s","New","∞‹øÔ","≥Û√Ã"
"7727",19000,84.94,12,2006,201901,27,"¿æ",738.168118672004,"2000s","New","∞‹øÔ","≥Û√Ã"
"7728",17500,84.94,2,2006,201902,20,"¿æ",679.89168825053,"2000s","New","∞‹øÔ","≥Û√Ã"
"7729",16500,84.94,3,2006,201902,23,"¿æ",641.040734636214,"2000s","New","∞‹øÔ","≥Û√Ã"
"7730",18800,84.94,6,2006,201902,26,"¿æ",730.397927949141,"2000s","New","∞‹øÔ","≥Û√Ã"
"7731",20700,84.94,17,2006,201903,4,"¿æ",804.214739816341,"2000s","New","∫Ω","≥Û√Ã"
"7732",22000,120.07,13,2006,201903,24,"¿æ",604.647289081369,"2000s","New","∫Ω","≥Û√Ã"
"7733",16000,84.94,14,2006,201904,15,"¿æ",621.615257829056,"2000s","New","∫Ω","≥Û√Ã"
"7734",14350,59.86,10,2006,201904,17,"¿æ",791.095890410959,"2000s","New","∫Ω","≥Û√Ã"
"7735",12900,59.86,4,2006,201904,21,"¿æ",711.159371867691,"2000s","New","∫Ω","≥Û√Ã"
"7736",23700,120.07,7,2006,201904,22,"¿æ",651.370034146748,"2000s","New","∫Ω","≥Û√Ã"
"7737",13400,59.86,4,2006,201905,20,"¿æ",738.723688606749,"2000s","New","∫Ω","≥Û√Ã"
"7738",13500,59.86,9,2006,201905,20,"¿æ",744.236551954561,"2000s","New","∫Ω","≥Û√Ã"
"7739",14400,59.86,16,2006,201905,23,"¿æ",793.852322084865,"2000s","New","∫Ω","≥Û√Ã"
"7740",13650,59.86,11,2006,201906,15,"¿æ",752.505846976278,"2000s","New","ø©∏ß","≥Û√Ã"
"7741",24000,120.07,18,2006,201907,12,"¿æ",659.615224452403,"2000s","New","ø©∏ß","≥Û√Ã"
"7742",13000,59.86,8,2006,201907,17,"¿æ",716.672235215503,"2000s","New","ø©∏ß","≥Û√Ã"
"7743",14000,59.86,14,2006,201907,24,"¿æ",771.800868693618,"2000s","New","ø©∏ß","≥Û√Ã"
"7744",21000,120.07,11,2006,201907,30,"¿æ",577.163321395852,"2000s","New","ø©∏ß","≥Û√Ã"
"7745",17500,84.94,10,2006,201908,1,"¿æ",679.89168825053,"2000s","New","ø©∏ß","≥Û√Ã"
"7746",13650,59.86,4,2006,201908,30,"¿æ",752.505846976278,"2000s","New","ø©∏ß","≥Û√Ã"
"7747",21200,84.9673,9,2006,201809,8,"¿æ",823.375580958792,"2000s","New","∞°¿ª","≥Û√Ã"
"7748",38500,166.7705,18,2006,201809,8,"¿æ",761.825382786524,"2000s","New","∞°¿ª","≥Û√Ã"
"7749",20000,84.9673,12,2006,201809,12,"¿æ",776.769415998861,"2000s","New","∞°¿ª","≥Û√Ã"
"7750",27200,122.6368,11,2006,201809,27,"¿æ",731.917336394948,"2000s","New","∞°¿ª","≥Û√Ã"
"7751",15900,59.9101,13,2006,201809,27,"¿æ",875.812258700954,"2000s","New","∞°¿ª","≥Û√Ã"
"7752",20000,84.9673,10,2006,201810,1,"¿æ",776.769415998861,"2000s","New","∞°¿ª","≥Û√Ã"
"7753",20500,84.9673,14,2006,201810,4,"¿æ",796.188651398832,"2000s","New","∞°¿ª","≥Û√Ã"
"7754",19000,84.9812,4,2006,201810,9,"¿æ",737.810245089502,"2000s","New","∞°¿ª","≥Û√Ã"
"7755",14400,59.9101,3,2006,201810,10,"¿æ",793.188460710298,"2000s","New","∞°¿ª","≥Û√Ã"
"7756",16200,59.9101,10,2006,201810,13,"¿æ",892.337018299085,"2000s","New","∞°¿ª","≥Û√Ã"
"7757",18000,84.9812,12,2006,201810,15,"¿æ",698.978126926897,"2000s","New","∞°¿ª","≥Û√Ã"
"7758",18000,84.9673,6,2006,201810,23,"¿æ",699.092474398975,"2000s","New","∞°¿ª","≥Û√Ã"
"7759",15200,59.9101,17,2006,201810,27,"¿æ",837.254486305314,"2000s","New","∞°¿ª","≥Û√Ã"
"7760",15000,59.9101,15,2006,201811,3,"¿æ",826.23797990656,"2000s","New","∞°¿ª","≥Û√Ã"
"7761",19000,84.9812,16,2006,201811,10,"¿æ",737.810245089502,"2000s","New","∞°¿ª","≥Û√Ã"
"7762",19000,84.9673,8,2006,201811,20,"¿æ",737.930945198918,"2000s","New","∞°¿ª","≥Û√Ã"
"7763",19000,84.9673,10,2006,201812,1,"¿æ",737.930945198918,"2000s","New","∞‹øÔ","≥Û√Ã"
"7764",17200,84.9812,4,2006,201812,5,"¿æ",667.912432396812,"2000s","New","∞‹øÔ","≥Û√Ã"
"7765",17950,84.9673,1,2006,201812,7,"¿æ",697.150550858977,"2000s","New","∞‹øÔ","≥Û√Ã"
"7766",25000,122.6368,3,2006,201812,8,"¿æ",672.718140068886,"2000s","New","∞‹øÔ","≥Û√Ã"
"7767",17500,84.9673,5,2006,201812,11,"¿æ",679.673238999003,"2000s","New","∞‹øÔ","≥Û√Ã"
"7768",29500,122.6368,18,2006,201812,11,"¿æ",793.807405281286,"2000s","New","∞‹øÔ","≥Û√Ã"
"7769",14000,59.9101,5,2006,201812,18,"¿æ",771.155447912789,"2000s","New","∞‹øÔ","≥Û√Ã"
"7770",15900,59.9101,18,2006,201812,23,"¿æ",875.812258700954,"2000s","New","∞‹øÔ","≥Û√Ã"
"7771",27000,122.6368,12,2006,201812,28,"¿æ",726.535591274397,"2000s","New","∞‹øÔ","≥Û√Ã"
"7772",18900,84.9673,9,2006,201901,2,"¿æ",734.047098118923,"2000s","New","∞‹øÔ","≥Û√Ã"
"7773",36500,166.7705,12,2006,201901,2,"¿æ",722.250038226185,"2000s","New","∞‹øÔ","≥Û√Ã"
"7774",36500,166.7705,12,2006,201901,3,"¿æ",722.250038226185,"2000s","New","∞‹øÔ","≥Û√Ã"
"7775",17900,59.9101,18,2006,201901,9,"¿æ",985.977322688495,"2000s","New","∞‹øÔ","≥Û√Ã"
"7776",20000,84.9673,6,2006,201901,12,"¿æ",776.769415998861,"2000s","New","∞‹øÔ","≥Û√Ã"
"7777",25200,122.6368,15,2006,201901,13,"¿æ",678.099885189437,"2000s","New","∞‹øÔ","≥Û√Ã"
"7778",19100,84.9673,17,2006,201901,19,"¿æ",741.814792278912,"2000s","New","∞‹øÔ","≥Û√Ã"
"7779",15000,59.9101,6,2006,201901,19,"¿æ",826.23797990656,"2000s","New","∞‹øÔ","≥Û√Ã"
"7780",14400,59.9101,2,2006,201901,19,"¿æ",793.188460710298,"2000s","New","∞‹øÔ","≥Û√Ã"
"7781",37000,166.7705,14,2006,201901,25,"¿æ",732.14387436627,"2000s","New","∞‹øÔ","≥Û√Ã"
"7782",29500,122.6368,13,2006,201901,26,"¿æ",793.807405281286,"2000s","New","∞‹øÔ","≥Û√Ã"
"7783",13700,59.9101,5,2006,201901,26,"¿æ",754.630688314658,"2000s","New","∞‹øÔ","≥Û√Ã"
"7784",19500,84.9673,12,2006,201901,30,"¿æ",757.350180598889,"2000s","New","∞‹øÔ","≥Û√Ã"
"7785",17300,84.9812,1,2006,201901,31,"¿æ",671.795644213073,"2000s","New","∞‹øÔ","≥Û√Ã"
"7786",28000,122.6368,6,2006,201902,10,"¿æ",753.444316877153,"2000s","New","∞‹øÔ","≥Û√Ã"
"7787",18500,84.9673,10,2006,201902,13,"¿æ",718.511709798946,"2000s","New","∞‹øÔ","≥Û√Ã"
"7788",17500,84.9673,9,2006,201902,18,"¿æ",679.673238999003,"2000s","New","∞‹øÔ","≥Û√Ã"
"7789",18900,84.9673,8,2006,201902,24,"¿æ",734.047098118923,"2000s","New","∞‹øÔ","≥Û√Ã"
"7790",18400,84.9673,14,2006,201902,25,"¿æ",714.627862718952,"2000s","New","∞‹øÔ","≥Û√Ã"
"7791",17800,84.9673,4,2006,201903,1,"¿æ",691.324780238986,"2000s","New","∫Ω","≥Û√Ã"
"7792",18700,84.9812,15,2006,201903,4,"¿æ",726.160609640721,"2000s","New","∫Ω","≥Û√Ã"
"7793",15300,59.9101,8,2006,201903,21,"¿æ",842.762739504691,"2000s","New","∫Ω","≥Û√Ã"
"7794",17700,84.9673,7,2006,201904,13,"¿æ",687.440933158992,"2000s","New","∫Ω","≥Û√Ã"
"7795",17800,84.9673,14,2006,201904,27,"¿æ",691.324780238986,"2000s","New","∫Ω","≥Û√Ã"
"7796",18000,84.9673,10,2006,201904,29,"¿æ",699.092474398975,"2000s","New","∫Ω","≥Û√Ã"
"7797",15200,59.9101,13,2006,201905,4,"¿æ",837.254486305314,"2000s","New","∫Ω","≥Û√Ã"
"7798",18000,84.9673,7,2006,201905,4,"¿æ",699.092474398975,"2000s","New","∫Ω","≥Û√Ã"
"7799",18500,84.9673,15,2006,201905,6,"¿æ",718.511709798946,"2000s","New","∫Ω","≥Û√Ã"
"7800",18000,84.9673,4,2006,201905,10,"¿æ",699.092474398975,"2000s","New","∫Ω","≥Û√Ã"
"7801",13900,59.9101,7,2006,201905,21,"¿æ",765.647194713412,"2000s","New","∫Ω","≥Û√Ã"
"7802",17900,84.9673,14,2006,201905,27,"¿æ",695.20862731898,"2000s","New","∫Ω","≥Û√Ã"
"7803",37000,166.7705,16,2006,201905,27,"¿æ",732.14387436627,"2000s","New","∫Ω","≥Û√Ã"
"7804",26200,122.6368,6,2006,201906,1,"¿æ",705.008610792193,"2000s","New","ø©∏ß","≥Û√Ã"
"7805",15000,59.9101,7,2006,201906,1,"¿æ",826.23797990656,"2000s","New","ø©∏ß","≥Û√Ã"
"7806",14000,59.9101,3,2006,201906,2,"¿æ",771.155447912789,"2000s","New","ø©∏ß","≥Û√Ã"
"7807",26500,122.6368,8,2006,201906,24,"¿æ",713.08122847302,"2000s","New","ø©∏ß","≥Û√Ã"
"7808",18300,84.9673,17,2006,201906,30,"¿æ",710.744015638958,"2000s","New","ø©∏ß","≥Û√Ã"
"7809",26200,122.6368,1,2006,201907,9,"¿æ",705.008610792193,"2000s","New","ø©∏ß","≥Û√Ã"
"7810",19800,84.9812,11,2006,201907,22,"¿æ",768.875939619586,"2000s","New","ø©∏ß","≥Û√Ã"
"7811",17600,84.9812,13,2006,201907,27,"¿æ",683.445279661855,"2000s","New","ø©∏ß","≥Û√Ã"
"7812",17500,84.9673,8,2006,201908,3,"¿æ",679.673238999003,"2000s","New","ø©∏ß","≥Û√Ã"
"7813",18800,84.9812,17,2006,201908,10,"¿æ",730.043821456981,"2000s","New","ø©∏ß","≥Û√Ã"
"7814",26000,122.6368,8,2006,201908,23,"¿æ",699.626865671642,"2000s","New","ø©∏ß","≥Û√Ã"
"7815",21000,84.9673,18,2006,201908,23,"¿æ",815.607886798804,"2000s","New","ø©∏ß","≥Û√Ã"
"7816",27000,122.6368,14,2006,201908,24,"¿æ",726.535591274397,"2000s","New","ø©∏ß","≥Û√Ã"
"7817",17500,84.9673,9,2006,201908,29,"¿æ",679.673238999003,"2000s","New","ø©∏ß","≥Û√Ã"
"7818",20700,119.3059,14,2006,201810,8,"¿æ",572.561792836733,"2000s","New","∞°¿ª","≥Û√Ã"
"7819",20000,119.3059,13,2006,201810,18,"¿æ",553.199799842254,"2000s","New","∞°¿ª","≥Û√Ã"
"7820",13000,59.4414,10,2006,201810,20,"¿æ",721.719205806054,"2000s","New","∞°¿ª","≥Û√Ã"
"7821",16700,84.8307,1,2006,201811,3,"¿æ",649.646884913127,"2000s","New","∞°¿ª","≥Û√Ã"
"7822",17000,84.8307,10,2006,201811,9,"¿æ",661.31718823492,"2000s","New","∞°¿ª","≥Û√Ã"
"7823",13000,59.4414,7,2006,201812,8,"¿æ",721.719205806054,"2000s","New","∞‹øÔ","≥Û√Ã"
"7824",16700,84.8307,12,2006,201901,5,"¿æ",649.646884913127,"2000s","New","∞‹øÔ","≥Û√Ã"
"7825",15850,84.8307,8,2006,201901,14,"¿æ",616.581025501381,"2000s","New","∞‹øÔ","≥Û√Ã"
"7826",22000,119.3059,5,2006,201901,16,"¿æ",608.51977982648,"2000s","New","∞‹øÔ","≥Û√Ã"
"7827",13750,59.4414,15,2006,201901,16,"¿æ",763.356852294865,"2000s","New","∞‹øÔ","≥Û√Ã"
"7828",16400,84.8307,10,2006,201901,23,"¿æ",637.976581591334,"2000s","New","∞‹øÔ","≥Û√Ã"
"7829",13800,59.4414,13,2006,201901,24,"¿æ",766.132695394119,"2000s","New","∞‹øÔ","≥Û√Ã"
"7830",15900,84.8307,13,2006,201902,9,"¿æ",618.526076055013,"2000s","New","∞‹øÔ","≥Û√Ã"
"7831",21800,119.3059,13,2006,201902,11,"¿æ",602.987781828057,"2000s","New","∞‹øÔ","≥Û√Ã"
"7832",21300,119.3059,11,2006,201903,4,"¿æ",589.157786832001,"2000s","New","∫Ω","≥Û√Ã"
"7833",12500,59.4414,3,2006,201903,16,"¿æ",693.960774813514,"2000s","New","∫Ω","≥Û√Ã"
"7834",15850,84.8307,4,2006,201904,3,"¿æ",616.581025501381,"2000s","New","∫Ω","≥Û√Ã"
"7835",15200,84.8307,2,2006,201904,7,"¿æ",591.295368304164,"2000s","New","∫Ω","≥Û√Ã"
"7836",16000,84.838,5,2006,201904,27,"¿æ",622.362620523822,"2000s","New","∫Ω","≥Û√Ã"
"7837",16200,84.8307,14,2006,201905,4,"¿æ",630.196379376806,"2000s","New","∫Ω","≥Û√Ã"
"7838",15500,84.8307,12,2006,201905,4,"¿æ",602.965671625956,"2000s","New","∫Ω","≥Û√Ã"
"7839",21700,119.3059,12,2006,201906,7,"¿æ",600.221782828846,"2000s","New","ø©∏ß","≥Û√Ã"
"7840",20700,119.3059,15,2006,201906,17,"¿æ",572.561792836733,"2000s","New","ø©∏ß","≥Û√Ã"
"7841",14500,84.8307,2,2006,201906,22,"¿æ",564.064660553314,"2000s","New","ø©∏ß","≥Û√Ã"
"7842",16000,84.8307,5,2006,201907,26,"¿æ",622.416177162277,"2000s","New","ø©∏ß","≥Û√Ã"
"7843",22000,119.3059,5,2006,201907,29,"¿æ",608.51977982648,"2000s","New","ø©∏ß","≥Û√Ã"
"7844",12000,59.4414,7,2006,201908,5,"¿æ",666.202343820973,"2000s","New","ø©∏ß","≥Û√Ã"
"7845",12500,59.4414,9,2006,201908,8,"¿æ",693.960774813514,"2000s","New","ø©∏ß","≥Û√Ã"
"7846",22000,119.3059,12,2006,201908,10,"¿æ",608.51977982648,"2000s","New","ø©∏ß","≥Û√Ã"
"7847",13300,59.4414,10,2006,201908,24,"¿æ",738.374264401579,"2000s","New","ø©∏ß","≥Û√Ã"
"7848",14000,84.8307,5,2006,201908,25,"¿æ",544.614155016993,"2000s","New","ø©∏ß","≥Û√Ã"
"7849",14800,59.9271,14,2006,201809,6,"¿æ",814.990213108927,"2000s","New","∞°¿ª","≥Û√Ã"
"7850",14000,59.9271,18,2006,201809,14,"¿æ",770.936688076012,"2000s","New","∞°¿ª","≥Û√Ã"
"7851",20000,84.6881,12,2006,201809,17,"¿æ",779.330271903608,"2000s","New","∞°¿ª","≥Û√Ã"
"7852",19000,84.6881,7,2006,201809,19,"¿æ",740.363758308428,"2000s","New","∞°¿ª","≥Û√Ã"
"7853",14000,59.9271,14,2006,201809,21,"¿æ",770.936688076012,"2000s","New","∞°¿ª","≥Û√Ã"
"7854",14900,59.9271,7,2006,201809,22,"¿æ",820.496903738042,"2000s","New","∞°¿ª","≥Û√Ã"
"7855",15700,59.9271,15,2006,201809,27,"¿æ",864.550428770957,"2000s","New","∞°¿ª","≥Û√Ã"
"7856",14400,59.9271,9,2006,201809,29,"¿æ",792.96345059247,"2000s","New","∞°¿ª","≥Û√Ã"
"7857",14500,59.9271,16,2006,201809,30,"¿æ",798.470141221584,"2000s","New","∞°¿ª","≥Û√Ã"
"7858",23500,102.228,11,2006,201810,5,"¿æ",758.598427045428,"2000s","New","∞°¿ª","≥Û√Ã"
"7859",19400,84.6881,7,2006,201810,8,"¿æ",755.9503637465,"2000s","New","∞°¿ª","≥Û√Ã"
"7860",26000,147.8239,4,2006,201810,23,"¿æ",580.420351512847,"2000s","New","∞°¿ª","≥Û√Ã"
"7861",13400,59.9271,4,2006,201811,3,"¿æ",737.896544301326,"2000s","New","∞°¿ª","≥Û√Ã"
"7862",13900,59.9271,11,2006,201811,12,"¿æ",765.429997446898,"2000s","New","∞°¿ª","≥Û√Ã"
"7863",19000,84.6881,10,2006,201811,14,"¿æ",740.363758308428,"2000s","New","∞°¿ª","≥Û√Ã"
"7864",17000,59.9271,10,2006,201811,23,"¿æ",936.137406949444,"2000s","New","∞°¿ª","≥Û√Ã"
"7865",21000,84.6881,1,2006,201811,28,"¿æ",818.296785498789,"2000s","New","∞°¿ª","≥Û√Ã"
"7866",13900,59.9271,18,2006,201812,1,"¿æ",765.429997446898,"2000s","New","∞‹øÔ","≥Û√Ã"
"7867",13800,59.9271,1,2006,201812,14,"¿æ",759.923306817784,"2000s","New","∞‹øÔ","≥Û√Ã"
"7868",26000,129.21,16,2006,201812,17,"¿æ",664.035291386116,"2000s","New","∞‹øÔ","≥Û√Ã"
"7869",17000,84.6881,17,2006,201901,9,"¿æ",662.430731118067,"2000s","New","∞‹øÔ","≥Û√Ã"
"7870",22000,102.228,1,2006,201901,11,"¿æ",710.177250851039,"2000s","New","∞‹øÔ","≥Û√Ã"
"7871",19000,84.6881,13,2006,201901,12,"¿æ",740.363758308428,"2000s","New","∞‹øÔ","≥Û√Ã"
"7872",21000,84.6881,15,2006,201901,23,"¿æ",818.296785498789,"2000s","New","∞‹øÔ","≥Û√Ã"
"7873",12500,59.9271,2,2006,201901,27,"¿æ",688.336328639297,"2000s","New","∞‹øÔ","≥Û√Ã"
"7874",24800,129.21,17,2006,201901,30,"¿æ",633.387508706756,"2000s","New","∞‹øÔ","≥Û√Ã"
"7875",19300,84.6881,15,2006,201902,2,"¿æ",752.053712386982,"2000s","New","∞‹øÔ","≥Û√Ã"
"7876",20000,84.6881,13,2006,201902,7,"¿æ",779.330271903608,"2000s","New","∞‹øÔ","≥Û√Ã"
"7877",27000,147.8239,1,2006,201902,9,"¿æ",602.744211186418,"2000s","New","∞‹øÔ","≥Û√Ã"
"7878",20500,84.6881,13,2006,201902,15,"¿æ",798.813528701199,"2000s","New","∞‹øÔ","≥Û√Ã"
"7879",19900,84.6881,11,2006,201902,16,"¿æ",775.433620544091,"2000s","New","∞‹øÔ","≥Û√Ã"
"7880",15000,59.9271,5,2006,201902,16,"¿æ",826.003594367156,"2000s","New","∞‹øÔ","≥Û√Ã"
"7881",19400,84.6881,15,2006,201902,19,"¿æ",755.9503637465,"2000s","New","∞‹øÔ","≥Û√Ã"
"7882",19200,84.6881,5,2006,201902,20,"¿æ",748.157061027464,"2000s","New","∞‹øÔ","≥Û√Ã"
"7883",19000,84.6881,9,2006,201902,27,"¿æ",740.363758308428,"2000s","New","∞‹øÔ","≥Û√Ã"
"7884",19500,84.6881,5,2006,201903,9,"¿æ",759.847015106018,"2000s","New","∫Ω","≥Û√Ã"
"7885",20600,84.6881,10,2006,201903,28,"¿æ",802.710180060717,"2000s","New","∫Ω","≥Û√Ã"
"7886",13600,59.9271,18,2006,201904,13,"¿æ",748.909925559555,"2000s","New","∫Ω","≥Û√Ã"
"7887",15000,59.9271,17,2006,201904,22,"¿æ",826.003594367156,"2000s","New","∫Ω","≥Û√Ã"
"7888",18200,84.6881,7,2006,201904,23,"¿æ",709.190547432284,"2000s","New","∫Ω","≥Û√Ã"
"7889",19400,84.6881,15,2006,201905,25,"¿æ",755.9503637465,"2000s","New","∫Ω","≥Û√Ã"
"7890",13500,59.9271,14,2006,201906,1,"¿æ",743.40323493044,"2000s","New","ø©∏ß","≥Û√Ã"
"7891",24000,129.21,1,2006,201906,1,"¿æ",612.955653587184,"2000s","New","ø©∏ß","≥Û√Ã"
"7892",13500,59.9271,7,2006,201906,19,"¿æ",743.40323493044,"2000s","New","ø©∏ß","≥Û√Ã"
"7893",20960,84.6881,7,2006,201906,29,"¿æ",816.738124954982,"2000s","New","ø©∏ß","≥Û√Ã"
"7894",14000,59.9271,13,2006,201907,1,"¿æ",770.936688076012,"2000s","New","ø©∏ß","≥Û√Ã"
"7895",15600,59.9271,16,2006,201907,2,"¿æ",859.043738141842,"2000s","New","ø©∏ß","≥Û√Ã"
"7896",19700,84.6881,11,2006,201907,8,"¿æ",767.640317825054,"2000s","New","ø©∏ß","≥Û√Ã"
"7897",19800,84.6881,9,2006,201907,9,"¿æ",771.536969184573,"2000s","New","ø©∏ß","≥Û√Ã"
"7898",17400,84.6881,2,2006,201907,9,"¿æ",678.017336556139,"2000s","New","ø©∏ß","≥Û√Ã"
"7899",20500,84.6881,10,2006,201907,9,"¿æ",798.813528701199,"2000s","New","ø©∏ß","≥Û√Ã"
"7900",19500,84.6881,10,2006,201907,11,"¿æ",759.847015106018,"2000s","New","ø©∏ß","≥Û√Ã"
"7901",15200,59.9271,15,2006,201907,13,"¿æ",837.016975625385,"2000s","New","ø©∏ß","≥Û√Ã"
"7902",18500,84.6881,18,2006,201907,15,"¿æ",720.880501510838,"2000s","New","ø©∏ß","≥Û√Ã"
"7903",16950,84.6881,3,2006,201908,4,"¿æ",660.482405438308,"2000s","New","ø©∏ß","≥Û√Ã"
"7904",15000,59.9271,18,2006,201908,8,"¿æ",826.003594367156,"2000s","New","ø©∏ß","≥Û√Ã"
"7905",13600,59.9271,12,2006,201908,13,"¿æ",748.909925559555,"2000s","New","ø©∏ß","≥Û√Ã"
"7906",13900,59.9271,4,2006,201908,15,"¿æ",765.429997446898,"2000s","New","ø©∏ß","≥Û√Ã"
"7907",18250,84.6881,11,2006,201908,15,"¿æ",711.138873112043,"2000s","New","ø©∏ß","≥Û√Ã"
"7908",16000,84.6881,4,2006,201908,26,"¿æ",623.464217522887,"2000s","New","ø©∏ß","≥Û√Ã"
"7909",15200,59.9875,5,2006,201809,1,"¿æ",836.17420295895,"2000s","New","∞°¿ª","≥Û√Ã"
"7910",14900,59.9875,5,2006,201809,12,"¿æ",819.670764742655,"2000s","New","∞°¿ª","≥Û√Ã"
"7911",15000,59.9875,8,2006,201810,1,"¿æ",825.171910814753,"2000s","New","∞°¿ª","≥Û√Ã"
